﻿#,"REDCap MLM"
#,"v16.1.6"
#,"2026-04-14 17:42:18"
#,"How to use this file: Any information above the column title row is purely informational and will be ignored during import. The column title row must remain intact, i.e. the row 'section,type,name,index,kind,text' (the delimiter can be either comma, as shown, or semicolon or tab) and be the first non-empty line that is not staring with # (denoting comments). The essential lines are those with 'translation' or 'value' in the 'kind' column. In these lines, the translation (or value) in the 'text' column can be edited. All other lines (except the 'hash' kind. see below) are ignored when the file is imported. Do not change the contents of the 'section', 'type', 'name', 'index', and 'kind' columns at all. Furthermore, subsets of this file can be created and used at will, as long as the rules layed out above are observed. The 'hash'-kind rows are not essential, but assist in tracking if a default value has changed since the file was created, and thus a translation may be out of date. During an import operation, a best-effort approach is taken. Any items that cannot be matched during import will be silently ignored. Thus, a cross-project import of field translations would only work for fields of the same name."
#,
section,type,name,index,kind,text
fieldTranslations,enum,mcob,440,hash,"74a788cee2"
fieldTranslations,enum,mcob,440,translation,"Lituanie"
fieldTranslations,enum,mcob,442,hash,"5076721c40"
fieldTranslations,enum,mcob,442,translation,"Luxembourg"
fieldTranslations,enum,mcob,446,hash,"918c53a2d6"
fieldTranslations,enum,mcob,446,translation,"Macao"
fieldTranslations,enum,mcob,450,hash,"f92bcb6a06"
fieldTranslations,enum,mcob,450,translation,"Madagascar"
fieldTranslations,enum,mcob,454,hash,"0ce65b26dc"
fieldTranslations,enum,mcob,454,translation,"Malawi"
fieldTranslations,enum,mcob,458,hash,"ff3ea3bec1"
fieldTranslations,enum,mcob,458,translation,"Malaisie"
fieldTranslations,enum,mcob,462,hash,"213cb20450"
fieldTranslations,enum,mcob,462,translation,"Maldives"
fieldTranslations,enum,mcob,466,hash,"daa6a489db"
fieldTranslations,enum,mcob,466,translation,"Mali"
fieldTranslations,enum,mcob,470,hash,"1a591a3e91"
fieldTranslations,enum,mcob,470,translation,"Malte"
fieldTranslations,enum,mcob,584,hash,"30ee459c0f"
fieldTranslations,enum,mcob,584,translation,"Îles Marshall (les)"
fieldTranslations,enum,mcob,474,hash,"66f1a98a95"
fieldTranslations,enum,mcob,474,translation,"Martinique"
fieldTranslations,enum,mcob,478,hash,"85fa355bdb"
fieldTranslations,enum,mcob,478,translation,"Mauritanie"
fieldTranslations,enum,mcob,480,hash,"26160d23fb"
fieldTranslations,enum,mcob,480,translation,"Maurice"
fieldTranslations,enum,mcob,175,hash,"dcc64425ee"
fieldTranslations,enum,mcob,175,translation,"Mayotte"
fieldTranslations,enum,mcob,484,hash,"41937b20fb"
fieldTranslations,enum,mcob,484,translation,"Mexique"
fieldTranslations,enum,mcob,583,hash,"2a6167b7e5"
fieldTranslations,enum,mcob,583,translation,"Micronésie (États fédérés de)"
fieldTranslations,enum,mcob,498,hash,"f2ce8f92b2"
fieldTranslations,enum,mcob,498,translation,"Moldavie (République de)"
fieldTranslations,enum,mcob,492,hash,"35ab1c3de6"
fieldTranslations,enum,mcob,492,translation,"Monaco"
fieldTranslations,enum,mcob,496,hash,"f54da380ba"
fieldTranslations,enum,mcob,496,translation,"Mongolie"
fieldTranslations,enum,mcob,499,hash,"479fb34bdb"
fieldTranslations,enum,mcob,499,translation,"Monténégro"
fieldTranslations,enum,mcob,500,hash,"35f005157c"
fieldTranslations,enum,mcob,500,translation,"Montserrat"
fieldTranslations,enum,mcob,504,hash,"32e087f099"
fieldTranslations,enum,mcob,504,translation,"Maroc"
fieldTranslations,enum,mcob,508,hash,"a40a9be00a"
fieldTranslations,enum,mcob,508,translation,"Mozambique"
fieldTranslations,enum,mcob,104,hash,"928b7c48a6"
fieldTranslations,enum,mcob,104,translation,"Birmanie"
fieldTranslations,enum,mcob,516,hash,"bfe79debce"
fieldTranslations,enum,mcob,516,translation,"Namibie"
fieldTranslations,enum,mcob,520,hash,"f648c72a69"
fieldTranslations,enum,mcob,520,translation,"Nauru"
fieldTranslations,enum,mcob,524,hash,"0e1d589f58"
fieldTranslations,enum,mcob,524,translation,"Népal"
fieldTranslations,enum,mcob,528,hash,"45e8815522"
fieldTranslations,enum,mcob,528,translation,"Pays-Bas (les)"
fieldTranslations,enum,mcob,540,hash,"b9967e8898"
fieldTranslations,enum,mcob,540,translation,"Nouvelle-Calédonie"
fieldTranslations,enum,mcob,554,hash,"a2238e9190"
fieldTranslations,enum,mcob,554,translation,"Nouvelle-Zélande"
fieldTranslations,enum,mcob,558,hash,"4812648c8a"
fieldTranslations,enum,mcob,558,translation,"Nicaragua"
fieldTranslations,enum,mcob,562,hash,"1259d0e8ff"
fieldTranslations,enum,mcob,562,translation,"Niger (le)"
fieldTranslations,enum,mcob,566,hash,"9742d008c4"
fieldTranslations,enum,mcob,566,translation,"Nigeria"
fieldTranslations,enum,mcob,570,hash,"c635e30148"
fieldTranslations,enum,mcob,570,translation,"Nioué"
fieldTranslations,enum,mcob,574,hash,"fedb207361"
fieldTranslations,enum,mcob,574,translation,"Île Norfolk"
fieldTranslations,enum,mcob,807,hash,"e2ac50f5a2"
fieldTranslations,enum,mcob,807,translation,"Macédoine du Nord"
fieldTranslations,enum,mcob,580,hash,"42d9865dbd"
fieldTranslations,enum,mcob,580,translation,"Îles Mariannes du Nord (les)"
fieldTranslations,enum,mcob,578,hash,"988455e67d"
fieldTranslations,enum,mcob,578,translation,"Norvège"
fieldTranslations,enum,mcob,512,hash,"c14c36dffc"
fieldTranslations,enum,mcob,512,translation,"Oman"
fieldTranslations,enum,mcob,586,hash,"82d220df17"
fieldTranslations,enum,mcob,586,translation,"Pakistan"
fieldTranslations,enum,mcob,585,hash,"e5e0b68adf"
fieldTranslations,enum,mcob,585,translation,"Palaos"
fieldTranslations,enum,mcob,275,hash,"1d41e33972"
fieldTranslations,enum,mcob,275,translation,"Palestine, État de"
fieldTranslations,enum,mcob,591,hash,"1e36b31e78"
fieldTranslations,enum,mcob,591,translation,"Panama"
fieldTranslations,enum,mcob,598,hash,"fbaa3c3e9e"
fieldTranslations,enum,mcob,598,translation,"Papouasie-Nouvelle-Guinée"
fieldTranslations,enum,mcob,600,hash,"71a4529647"
fieldTranslations,enum,mcob,600,translation,"Paraguay"
fieldTranslations,enum,mcob,604,hash,"36c5724315"
fieldTranslations,enum,mcob,604,translation,"Pérou"
fieldTranslations,enum,mcob,608,hash,"f9cc6893ce"
fieldTranslations,enum,mcob,608,translation,"Philippines (les)"
fieldTranslations,enum,mcob,612,hash,"379dc279e5"
fieldTranslations,enum,mcob,612,translation,"Pitcairn"
fieldTranslations,enum,mcob,616,hash,"5ff03b7273"
fieldTranslations,enum,mcob,616,translation,"Pologne"
fieldTranslations,enum,mcob,620,hash,"a495190bcc"
fieldTranslations,enum,mcob,620,translation,"Portugal"
fieldTranslations,enum,mcob,630,hash,"fe23c52dc2"
fieldTranslations,enum,mcob,630,translation,"Porto Rico"
fieldTranslations,enum,mcob,634,hash,"83ef3e6cee"
fieldTranslations,enum,mcob,634,translation,"Qatar"
fieldTranslations,enum,mcob,638,hash,"8e7e261a1f"
fieldTranslations,enum,mcob,638,translation,"Réunion"
fieldTranslations,enum,mcob,642,hash,"d6b897fd14"
fieldTranslations,enum,mcob,642,translation,"Roumanie"
fieldTranslations,enum,mcob,643,hash,"194370476d"
fieldTranslations,enum,mcob,643,translation,"Fédération de Russie (la)"
fieldTranslations,enum,mcob,646,hash,"7266a1da7e"
fieldTranslations,enum,mcob,646,translation,"Rwanda"
fieldTranslations,enum,mcob,652,hash,"f48e864508"
fieldTranslations,enum,mcob,652,translation,"Saint Barthélemy"
fieldTranslations,enum,mcob,654,hash,"5e397fcfba"
fieldTranslations,enum,mcob,654,translation,"Sainte-Hélène, Ascension et Tristan da Cunha"
fieldTranslations,enum,mcob,659,hash,"3ad2dd8296"
fieldTranslations,enum,mcob,659,translation,"Saint-Kitts-et-Nevis"
fieldTranslations,enum,mcob,662,hash,"673b1cf863"
fieldTranslations,enum,mcob,662,translation,"Sainte-Lucie"
fieldTranslations,enum,mcob,663,hash,"0fc5d03f2a"
fieldTranslations,enum,mcob,663,translation,"Saint-Martin (partie française)"
fieldTranslations,enum,mcob,666,hash,"70e53283ed"
fieldTranslations,enum,mcob,666,translation,"Saint-Pierre-et-Miquelon"
fieldTranslations,enum,mcob,670,hash,"3fa9b2dd85"
fieldTranslations,enum,mcob,670,translation,"Saint-Vincent-et-les Grenadines"
fieldTranslations,enum,mcob,882,hash,"f5680604ea"
fieldTranslations,enum,mcob,882,translation,"Samoa"
fieldTranslations,enum,mcob,674,hash,"87fd3befcc"
fieldTranslations,enum,mcob,674,translation,"Saint-Marin"
fieldTranslations,enum,mcob,678,hash,"6ddcb9e474"
fieldTranslations,enum,mcob,678,translation,"Sao Tomé et Principe"
fieldTranslations,enum,mcob,682,hash,"6f49c31192"
fieldTranslations,enum,mcob,682,translation,"Arabie Saoudite"
fieldTranslations,enum,mcob,686,hash,"d8973b8edf"
fieldTranslations,enum,mcob,686,translation,"Sénégal"
fieldTranslations,enum,mcob,688,hash,"6d31bf00d7"
fieldTranslations,enum,mcob,688,translation,"Serbie"
fieldTranslations,enum,mcob,690,hash,"3d2d7b1c34"
fieldTranslations,enum,mcob,690,translation,"Seychelles"
fieldTranslations,enum,mcob,694,hash,"50df2d6585"
fieldTranslations,enum,mcob,694,translation,"Sierra Leone"
fieldTranslations,enum,mcob,702,hash,"20c0b7bdab"
fieldTranslations,enum,mcob,702,translation,"Singapour"
fieldTranslations,enum,mcob,534,hash,"9b3d87b48a"
fieldTranslations,enum,mcob,534,translation,"Sint Maarten (partie néerlandaise)"
fieldTranslations,enum,mcob,703,hash,"b6c149c3e0"
fieldTranslations,enum,mcob,703,translation,"Slovaquie"
fieldTranslations,enum,mcob,705,hash,"d1aa050361"
fieldTranslations,enum,mcob,705,translation,"Slovénie"
fieldTranslations,enum,mcob,90,hash,"ecae78abec"
fieldTranslations,enum,mcob,90,translation,"Îles Salomon"
fieldTranslations,enum,mcob,706,hash,"4dfdf195ec"
fieldTranslations,enum,mcob,706,translation,"Somalie"
fieldTranslations,enum,mcob,710,hash,"35fda17ff0"
fieldTranslations,enum,mcob,710,translation,"Afrique du Sud"
fieldTranslations,enum,mcob,239,hash,"4ea01619b2"
fieldTranslations,enum,mcob,239,translation,"Géorgie du Sud et îles Sandwich du Sud"
fieldTranslations,enum,mcob,728,hash,"6981f4026c"
fieldTranslations,enum,mcob,728,translation,"Soudan du Sud"
fieldTranslations,enum,mcob,724,hash,"20a8df9b76"
fieldTranslations,enum,mcob,724,translation,"Espagne"
fieldTranslations,enum,mcob,144,hash,"197042c4de"
fieldTranslations,enum,mcob,144,translation,"Sri Lanka"
fieldTranslations,enum,mcob,729,hash,"a7e22418a7"
fieldTranslations,enum,mcob,729,translation,"Soudan (le)"
fieldTranslations,enum,mcob,740,hash,"b17fc6f05c"
fieldTranslations,enum,mcob,740,translation,"Surinam"
fieldTranslations,enum,mcob,744,hash,"ac99404d12"
fieldTranslations,enum,mcob,744,translation,"Svalbard et Jan Mayen"
fieldTranslations,enum,mcob,752,hash,"72ddd2b619"
fieldTranslations,enum,mcob,752,translation,"Suède"
fieldTranslations,enum,mcob,756,hash,"77dcd849e5"
fieldTranslations,enum,mcob,756,translation,"Suisse"
fieldTranslations,enum,mcob,760,hash,"cdbab655e1"
fieldTranslations,enum,mcob,760,translation,"République arabe syrienne (la)"
fieldTranslations,enum,mcob,158,hash,"ae96abae64"
fieldTranslations,enum,mcob,158,translation,"Taïwan (province de Chine)"
fieldTranslations,enum,mcob,762,hash,"279c771ae6"
fieldTranslations,enum,mcob,762,translation,"Tadjikistan"
fieldTranslations,enum,mcob,834,hash,"3c72c5d148"
fieldTranslations,enum,mcob,834,translation,"Tanzanie, République-Unie de"
fieldTranslations,enum,mcob,764,hash,"a2b7c120c9"
fieldTranslations,enum,mcob,764,translation,"Thaïlande"
fieldTranslations,enum,mcob,626,hash,"2d79f6dbae"
fieldTranslations,enum,mcob,626,translation,"Timor-Leste"
fieldTranslations,enum,mcob,768,hash,"30949d5f4a"
fieldTranslations,enum,mcob,768,translation,"Aller"
fieldTranslations,enum,mcob,772,hash,"a08c1ca2fc"
fieldTranslations,enum,mcob,772,translation,"Tokélaou"
fieldTranslations,enum,mcob,776,hash,"e8a1234b84"
fieldTranslations,enum,mcob,776,translation,"Tonga"
fieldTranslations,enum,mcob,780,hash,"4d206a8103"
fieldTranslations,enum,mcob,780,translation,"Trinité-et-Tobago"
fieldTranslations,enum,mcob,788,hash,"edf404d0db"
fieldTranslations,enum,mcob,788,translation,"Tunisie"
fieldTranslations,enum,mcob,792,hash,"d7153e6702"
fieldTranslations,enum,mcob,792,translation,"Turquie"
fieldTranslations,enum,mcob,795,hash,"1f8dc1a607"
fieldTranslations,enum,mcob,795,translation,"Turkménistan"
fieldTranslations,enum,mcob,796,hash,"88bbb4645c"
fieldTranslations,enum,mcob,796,translation,"Îles Turques et Caïques (les)"
fieldTranslations,enum,mcob,798,hash,"9a2248f7c4"
fieldTranslations,enum,mcob,798,translation,"Tuvalu"
fieldTranslations,enum,mcob,800,hash,"e92904bce8"
fieldTranslations,enum,mcob,800,translation,"Ouganda"
fieldTranslations,enum,mcob,804,hash,"c951ec00f1"
fieldTranslations,enum,mcob,804,translation,"Ukraine"
fieldTranslations,enum,mcob,784,hash,"6ecd349250"
fieldTranslations,enum,mcob,784,translation,"Émirats arabes unis (les)"
fieldTranslations,enum,mcob,826,hash,"128e28dc68"
fieldTranslations,enum,mcob,826,translation,"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord (le)"
fieldTranslations,enum,mcob,581,hash,"05a45e9558"
fieldTranslations,enum,mcob,581,translation,"Îles mineures éloignées des États-Unis (les)"
fieldTranslations,enum,mcob,840,hash,"b9b7857e3f"
fieldTranslations,enum,mcob,840,translation,"États-Unis d'Amérique (les)"
fieldTranslations,enum,mcob,858,hash,"66b98924b3"
fieldTranslations,enum,mcob,858,translation,"Uruguay"
fieldTranslations,enum,mcob,860,hash,"db800e86e9"
fieldTranslations,enum,mcob,860,translation,"Ouzbékistan"
fieldTranslations,enum,mcob,548,hash,"d16ad2dcc6"
fieldTranslations,enum,mcob,548,translation,"Vanuatu"
fieldTranslations,enum,mcob,862,hash,"2c59c93072"
fieldTranslations,enum,mcob,862,translation,"Venezuela (République bolivarienne du)"
fieldTranslations,enum,mcob,704,hash,"53cd19bd85"
fieldTranslations,enum,mcob,704,translation,"Viet Nam"
fieldTranslations,enum,mcob,92,hash,"e6fea6620a"
fieldTranslations,enum,mcob,92,translation,"Îles Vierges (britanniques)"
fieldTranslations,enum,mcob,850,hash,"b7d5f74c8f"
fieldTranslations,enum,mcob,850,translation,"Îles Vierges (États-Unis)"
fieldTranslations,enum,mcob,876,hash,"a187509aa2"
fieldTranslations,enum,mcob,876,translation,"Wallis et Futuna"
fieldTranslations,enum,mcob,732,hash,"26d36cf562"
fieldTranslations,enum,mcob,732,translation,"Sahara occidental*"
fieldTranslations,enum,mcob,887,hash,"ac33d641f4"
fieldTranslations,enum,mcob,887,translation,"Yémen"
fieldTranslations,enum,mcob,894,hash,"dcf25ed56c"
fieldTranslations,enum,mcob,894,translation,"Zambie"
fieldTranslations,enum,mcob,716,hash,"5922f5ceef"
fieldTranslations,enum,mcob,716,translation,"Zimbabwe"
fieldTranslations,label,mlang,,hash,"09baa8c5ce"
fieldTranslations,label,mlang,,translation,"Quelle est la langue maternelle de la mère biologique du participant ?"
fieldTranslations,enum,mlang,1,hash,"189a5dece1"
fieldTranslations,enum,mlang,1,translation,"Abron"
fieldTranslations,enum,mlang,2,hash,"5a209a74a1"
fieldTranslations,enum,mlang,2,translation,"Au loin"
fieldTranslations,enum,mlang,3,hash,"40604522f2"
fieldTranslations,enum,mlang,3,translation,"afrikaans"
fieldTranslations,enum,mlang,4,hash,"b42c988b75"
fieldTranslations,enum,mlang,4,translation,"Akan"
fieldTranslations,enum,mlang,5,hash,"169ae4fc79"
fieldTranslations,enum,mlang,5,translation,"amharique,"
fieldTranslations,enum,mlang,6,hash,"af4f4762f9"
fieldTranslations,enum,mlang,6,translation,"arabe"
fieldTranslations,enum,mlang,7,hash,"174c4a596b"
fieldTranslations,enum,mlang,7,translation,"Bangi moi"
fieldTranslations,enum,mlang,8,hash,"39ac6e1a10"
fieldTranslations,enum,mlang,8,translation,"Bayot"
fieldTranslations,enum,mlang,9,hash,"ae47cf0153"
fieldTranslations,enum,mlang,9,translation,"berbère"
fieldTranslations,enum,mlang,10,hash,"11860f7b08"
fieldTranslations,enum,mlang,10,translation,"Bhojpuri"
fieldTranslations,enum,mlang,11,hash,"ec1477506f"
fieldTranslations,enum,mlang,11,translation,"Créole cap-verdien"
fieldTranslations,enum,mlang,12,hash,"8f6c799209"
fieldTranslations,enum,mlang,12,translation,"Chewa"
fieldTranslations,enum,mlang,13,hash,"ed18b33bab"
fieldTranslations,enum,mlang,13,translation,"Comorien"
fieldTranslations,enum,mlang,14,hash,"4e67df20a2"
fieldTranslations,enum,mlang,14,translation,"créole"
fieldTranslations,enum,mlang,15,hash,"9d81d5bcc7"
fieldTranslations,enum,mlang,15,translation,"Merde"
fieldTranslations,enum,mlang,16,hash,"3fe9c0a39c"
fieldTranslations,enum,mlang,16,translation,"Dinka"
fieldTranslations,enum,mlang,17,hash,"090933bf17"
fieldTranslations,enum,mlang,17,translation,"Dompo"
fieldTranslations,enum,mlang,18,hash,"649df08a44"
fieldTranslations,enum,mlang,18,translation,"Anglais"
fieldTranslations,enum,mlang,19,hash,"447a94d16a"
fieldTranslations,enum,mlang,19,translation,"Éga"
fieldTranslations,enum,mlang,20,hash,"051dbd3b0e"
fieldTranslations,enum,mlang,20,translation,"Éwé"
fieldTranslations,enum,mlang,21,hash,"794590c7b5"
fieldTranslations,enum,mlang,21,translation,"Fon"
fieldTranslations,enum,mlang,22,hash,"44389f6a46"
fieldTranslations,enum,mlang,22,translation,"Français"
fieldTranslations,enum,mlang,23,hash,"5a4ac4b627"
fieldTranslations,enum,mlang,23,translation,"Peul"
fieldTranslations,enum,mlang,24,hash,"f53e76b2da"
fieldTranslations,enum,mlang,24,translation,"Fourrure"
fieldTranslations,enum,mlang,25,hash,"ec67d7c695"
fieldTranslations,enum,mlang,25,translation,"Géorgie"
fieldTranslations,enum,mlang,26,hash,"da91388c72"
fieldTranslations,enum,mlang,26,translation,"Allemand"
fieldTranslations,enum,mlang,27,hash,"9cb0214fa4"
fieldTranslations,enum,mlang,27,translation,"Gikuyu"
fieldTranslations,enum,mlang,28,hash,"adf9924cf5"
fieldTranslations,enum,mlang,28,translation,"Gomba"
fieldTranslations,enum,mlang,29,hash,"daab55e9bf"
fieldTranslations,enum,mlang,29,translation,"Gumuz"
fieldTranslations,enum,mlang,30,hash,"c75e61e53a"
fieldTranslations,enum,mlang,30,translation,"Hadza"
fieldTranslations,enum,mlang,31,hash,"c6198e1065"
fieldTranslations,enum,mlang,31,translation,"Haoussa"
fieldTranslations,enum,mlang,32,hash,"c9e6b253fc"
fieldTranslations,enum,mlang,32,translation,"hindi"
fieldTranslations,enum,mlang,33,hash,"99db9970ef"
fieldTranslations,enum,mlang,33,translation,"Igbo"
fieldTranslations,enum,mlang,34,hash,"e2a4e1f6ad"
fieldTranslations,enum,mlang,34,translation,"Irimba"
fieldTranslations,enum,mlang,35,hash,"485b57adcc"
fieldTranslations,enum,mlang,35,translation,"italien"
fieldTranslations,enum,mlang,36,hash,"f55593c1eb"
fieldTranslations,enum,mlang,36,translation,"Jalaa"
fieldTranslations,enum,mlang,37,hash,"3dee285b26"
fieldTranslations,enum,mlang,37,translation,"Kanouri"
fieldTranslations,enum,mlang,38,hash,"75d8704834"
fieldTranslations,enum,mlang,38,translation,"Khoekhoe"
fieldTranslations,enum,mlang,39,hash,"b4fcff00a7"
fieldTranslations,enum,mlang,39,translation,"Kimbundu"
fieldTranslations,enum,mlang,40,hash,"d628ecf3df"
fieldTranslations,enum,mlang,40,translation,"kinyarwanda"
fieldTranslations,enum,mlang,41,hash,"ce155817c5"
fieldTranslations,enum,mlang,41,translation,"Kirundi"
fieldTranslations,enum,mlang,42,hash,"b4d166a728"
fieldTranslations,enum,mlang,42,translation,"Kituba"
fieldTranslations,enum,mlang,43,hash,"16d15b76ad"
fieldTranslations,enum,mlang,43,translation,"Kongo"
fieldTranslations,enum,mlang,44,hash,"5776b8f172"
fieldTranslations,enum,mlang,44,translation,"Kujarge"
fieldTranslations,enum,mlang,45,hash,"ed28dc4585"
fieldTranslations,enum,mlang,45,translation,"Laal"
fieldTranslations,enum,mlang,46,hash,"bdf581cc1c"
fieldTranslations,enum,mlang,46,translation,"Lingala"
fieldTranslations,enum,mlang,47,hash,"ba8c0754d9"
fieldTranslations,enum,mlang,47,translation,"Lufu"
fieldTranslations,enum,mlang,48,hash,"845fff7620"
fieldTranslations,enum,mlang,48,translation,"Luganda"
fieldTranslations,enum,mlang,49,hash,"b758c72c6f"
fieldTranslations,enum,mlang,49,translation,"Luo"
fieldTranslations,enum,mlang,50,hash,"20e9fc8268"
fieldTranslations,enum,mlang,50,translation,"Massaï"
fieldTranslations,enum,mlang,51,hash,"83037e8cfd"
fieldTranslations,enum,mlang,51,translation,"malgache"
fieldTranslations,enum,mlang,52,hash,"1019d9de94"
fieldTranslations,enum,mlang,52,translation,"Créole mauricien"
fieldTranslations,enum,mlang,53,hash,"16f921330f"
fieldTranslations,enum,mlang,53,translation,"Mawa"
fieldTranslations,enum,mlang,54,hash,"bd2fa3c69d"
fieldTranslations,enum,mlang,54,translation,"Meyobé"
fieldTranslations,enum,mlang,55,hash,"65a4636953"
fieldTranslations,enum,mlang,55,translation,"Mimi"
fieldTranslations,enum,mlang,56,hash,"e7900d5e77"
fieldTranslations,enum,mlang,56,translation,"Mossi"
fieldTranslations,enum,mlang,57,hash,"a9f75d191e"
fieldTranslations,enum,mlang,57,translation,"Mpra"
fieldTranslations,enum,mlang,58,hash,"5d5f28ae51"
fieldTranslations,enum,mlang,58,translation,"Nambya"
fieldTranslations,enum,mlang,59,hash,"e1f0e8b515"
fieldTranslations,enum,mlang,59,translation,"Ndau"
fieldTranslations,enum,mlang,60,hash,"41369887d4"
fieldTranslations,enum,mlang,60,translation,"Ndébélé"
fieldTranslations,enum,mlang,61,hash,"613af837e8"
fieldTranslations,enum,mlang,61,translation,"Nobiine"
